"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","5","punish_feedback","0","0","1","1","8","8","8","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","8","273","1437","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","5","punish_feedback","0","0","1","1","9","9","9","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-3","9","318","1868","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","5","punish_feedback","0","0","1","1","10","10","10","V/S","Volatile","Incongruent","Circle","Circle","Right","Right","Correct","-1","-4","10","501","1010","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","6","reward_feedback","0","0","1","1","11","11","11","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","-3","11","324","1007","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","6","reward_feedback","0","0","1","1","12","12","12","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","-2","12","795","1585","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","6","punish_feedback","0","0","1","1","13","13","13","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-3","13","557","1039","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","6","punish_feedback","0","0","1","1","14","14","14","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-4","14","473","1825","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","6","reward_feedback","0","0","1","1","15","15","15","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","-3","15","407","1478","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","7","punish_feedback","0","0","1","1","16","16","16","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-4","16","382","1091","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","7","reward_feedback","0","0","1","1","17","17","17","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","-3","17","548","1350","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","7","punish_feedback","0","0","1","1","18","18","18","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-4","18","508","1522","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","7","reward_feedback","0","0","1","1","19","19","19","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","-3","19","628","1567","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","7","punish_feedback","0","0","1","1","20","20","20","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","-4","20","436","1851","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","8","reward_feedback","0","0","1","1","21","21","21","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","-3","1","358","1977","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","8","reward_feedback","0","0","1","1","22","22","22","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","-2","2","390","1329","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","8","punish_feedback","0","0","1","1","23","23","23","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","-3","3","398","1509","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","8","reward_feedback","0","0","1","1","24","24","24","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","-2","4","462","1293","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","8","reward_feedback","0","0","1","1","25","25","25","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","-1","5","497","1764","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","9","reward_feedback","0","0","1","1","26","26","26","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","0","6","420","1695","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","9","reward_feedback","0","0","1","1","27","27","27","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","1","7","426","1318","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","9","reward_feedback","0","0","1","1","28","28","28","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","2","8","401","1097","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","9","punish_feedback","0","0","1","1","29","29","29","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","1","9","411","1434","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","9","reward_feedback","0","0","1","1","30","30","30","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","2","10","408","1156","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","10","reward_feedback","0","0","1","1","31","31","31","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","3","11","450","1432","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","10","reward_feedback","0","0","1","1","32","32","32","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","4","12","380","1382","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","10","punish_feedback","0","0","1","1","33","33","33","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","3","13","338","1178","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","10","reward_feedback","0","0","1","1","34","34","34","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","4","14","429","1678","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","10","reward_feedback","0","0","1","1","35","35","35","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","5","15","395","1320","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","11","reward_feedback","0","0","1","1","36","36","36","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","6","16","396","1461","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","11","reward_feedback","0","0","1","1","37","37","37","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","7","17","439","1040","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","11","punish_feedback","0","0","1","1","38","38","38","V/S","Volatile","Incongruent","Circle","Triangle","Right","Right","Correct","-1","6","18","861","1889","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","11","reward_feedback","0","0","1","1","39","39","39","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","7","19","325","1017","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","11","reward_feedback","0","0","1","1","40","40","40","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","8","20","393","1470","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","12","punish_feedback","0","0","1","1","41","41","41","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","7","1","1403","1825","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","12","punish_feedback","0","0","1","1","42","42","42","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","6","2","505","1901","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","12","punish_feedback","0","0","1","1","43","43","43","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","5","3","315","1909","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","12","reward_feedback","0","0","1","1","44","44","44","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","6","4","1002","1018","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","12","punish_feedback","0","0","1","1","45","45","45","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","5","5","380","1416","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","13","punish_feedback","0","0","1","1","46","46","46","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","4","6","382","1054","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","13","punish_feedback","0","0","1","1","47","47","47","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","3","7","470","1690","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","13","punish_feedback","0","0","1","1","48","48","48","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","2","8","449","1149","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","13","punish_feedback","0","0","1","1","49","49","49","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","1","9","269","1931","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","13","reward_feedback","0","0","1","1","50","50","50","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","2","10","357","1822","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","14","reward_feedback","0","0","1","1","51","51","51","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","3","11","464","1048","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","14","reward_feedback","0","0","1","1","52","52","52","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","4","12","388","1711","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","14","punish_feedback","0","0","1","1","53","53","53","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","3","13","416","1798","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","14","reward_feedback","0","0","1","1","54","54","54","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","4","14","417","1034","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","14","reward_feedback","0","0","1","1","55","55","55","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","5","15","732","1032","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","15","reward_feedback","0","0","1","1","56","56","56","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","6","16","463","1635","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","15","reward_feedback","0","0","1","1","57","57","57","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","7","17","489","1376","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","15","reward_feedback","0","0","1","1","58","58","58","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","8","18","506","1389","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","15","punish_feedback","0","0","1","1","59","59","59","V/S","Volatile","Incongruent","Circle","Circle","Left","Left","Correct","-1","7","19","436","1919","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_cir","15","reward_feedback","0","0","1","1","60","60","60","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","8","20","408","1524","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","16","punish_feedback","0","0","1","1","61","61","61","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","7","1","468","1188","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","16","punish_feedback","0","0","1","1","62","62","62","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","6","2","387","1043","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","16","reward_feedback","0","0","1","1","63","63","63","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","7","3","448","1368","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","16","reward_feedback","0","0","1","1","64","64","64","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","8","4","457","1848","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","16","punish_feedback","0","0","1","1","65","65","65","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","7","5","366","1270","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","17","punish_feedback","0","0","1","1","66","66","66","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","6","6","433","1816","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","17","punish_feedback","0","0","1","1","67","67","67","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","5","7","436","1407","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","17","reward_feedback","0","0","1","1","68","68","68","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","6","8","428","1840","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","17","reward_feedback","0","0","1","1","69","69","69","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","7","9","381","1265","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","17","reward_feedback","0","0","1","1","70","70","70","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","8","10","431","1639","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","18","reward_feedback","0","0","1","1","71","71","71","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","9","11","479","1862","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","18","reward_feedback","0","0","1","1","72","72","72","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","10","12","380","1869","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","18","reward_feedback","0","0","1","1","73","73","73","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","11","13","512","1228","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","18","punish_feedback","0","0","1","1","74","74","74","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","10","14","339","1676","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","18","reward_feedback","0","0","1","1","75","75","75","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","11","15","489","1989","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","19","reward_feedback","0","0","1","1","76","76","76","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","12","16","411","1740","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","19","reward_feedback","0","0","1","1","77","77","77","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","13","17","931","1880","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","19","reward_feedback","0","0","1","1","78","78","78","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","14","18","420","1697","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","19","punish_feedback","0","0","1","1","79","79","79","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","13","19","564","1685","0"
"6.6.3","win","2025-01-07","09:42:52","628781515f29a0394e23b15b","80_20_tri","19","reward_feedback","0","0","1","1","80","80","80","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","14","20","313","1790","0"
