"build","computer.platform","date","time","subject","blockcode","blocknum","trialcode","response","correct","consent","ProlificID","trialnum","trialcount","blockCount","blockorder","blockLabel","trialType","ruleStart","correctChoice","correctChoicePosition","responseSide","correctResponse","feedback","totalPoints","phaseCount","RTs","fixjit","submission"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","6","reward_feedback","0","0","1","1","9","9","9","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","5","9","340","1791","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","6","punish_feedback","0","0","1","1","10","10","10","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","4","10","454","1282","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","7","reward_feedback","0","0","1","1","11","11","11","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","5","11","348","1293","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","7","punish_feedback","0","0","1","1","12","12","12","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","4","12","432","1196","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","7","punish_feedback","0","0","1","1","13","13","13","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","3","13","592","1368","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","7","reward_feedback","0","0","1","1","14","14","14","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","4","14","361","1712","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","7","punish_feedback","0","0","1","1","15","15","15","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","3","15","327","1406","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","8","punish_feedback","0","0","1","1","16","16","16","V/S","Volatile","Incongruent","Circle","Circle","Right","Right","Correct","-1","2","16","731","1154","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","8","reward_feedback","0","0","1","1","17","17","17","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","3","17","1574","1717","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","8","punish_feedback","0","0","1","1","18","18","18","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","2","18","347","1178","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","8","punish_feedback","0","0","1","1","19","19","19","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","1","19","439","1667","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","8","punish_feedback","0","0","1","1","20","20","20","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","0","20","329","1067","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","9","punish_feedback","0","0","1","1","21","21","21","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","-1","1","310","1931","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","9","reward_feedback","0","0","1","1","22","22","22","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","0","2","351","1578","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","9","reward_feedback","0","0","1","1","23","23","23","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","1","3","44","1288","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","9","reward_feedback","0","0","1","1","24","24","24","V/S","Volatile","Incongruent","Circle","Triangle","Left","Right","Incorrect","1","2","4","491","1844","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","9","punish_feedback","0","0","1","1","25","25","25","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","1","5","346","1159","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","10","reward_feedback","0","0","1","1","26","26","26","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","2","6","423","1748","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","10","reward_feedback","0","0","1","1","27","27","27","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","3","7","278","1924","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","10","punish_feedback","0","0","1","1","28","28","28","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","2","8","424","1057","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","10","punish_feedback","0","0","1","1","29","29","29","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","1","9","115","1630","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","10","punish_feedback","0","0","1","1","30","30","30","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","0","10","137","1387","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","11","reward_feedback","0","0","1","1","31","31","31","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","1","11","150","1093","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","11","reward_feedback","0","0","1","1","32","32","32","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","2","12","600","1144","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","11","punish_feedback","0","0","1","1","33","33","33","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","1","13","384","1994","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","11","reward_feedback","0","0","1","1","34","34","34","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","2","14","428","1159","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","11","punish_feedback","0","0","1","1","35","35","35","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","1","15","346","1099","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","12","reward_feedback","0","0","1","1","36","36","36","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","2","16","166","1314","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","12","reward_feedback","0","0","1","1","37","37","37","V/S","Volatile","Congruent","Circle","Triangle","Right","Right","Correct","1","3","17","150","1714","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","12","punish_feedback","0","0","1","1","38","38","38","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","2","18","319","1185","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","12","punish_feedback","0","0","1","1","39","39","39","V/S","Volatile","Incongruent","Circle","Triangle","Right","Right","Correct","-1","1","19","328","1134","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","12","punish_feedback","0","0","1","1","40","40","40","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","0","20","367","1875","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","13","punish_feedback","0","0","1","1","41","41","41","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-1","1","307","1285","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","13","reward_feedback","0","0","1","1","42","42","42","V/S","Volatile","Incongruent","Circle","Circle","Left","Right","Incorrect","1","0","2","350","1023","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","13","reward_feedback","0","0","1","1","43","43","43","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","1","3","485","1313","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","13","punish_feedback","0","0","1","1","44","44","44","V/S","Volatile","Congruent","Circle","Circle","Right","Left","Incorrect","-1","0","4","1035","1001","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","13","reward_feedback","0","0","1","1","45","45","45","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","1","5","382","1694","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","14","reward_feedback","0","0","1","1","46","46","46","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","2","6","389","1381","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","14","reward_feedback","0","0","1","1","47","47","47","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","3","7","138","1689","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","14","reward_feedback","0","0","1","1","48","48","48","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","4","8","483","1802","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","14","reward_feedback","0","0","1","1","49","49","49","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","5","9","364","1701","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","14","punish_feedback","0","0","1","1","50","50","50","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","4","10","311","1479","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","15","punish_feedback","0","0","1","1","51","51","51","V/S","Volatile","Incongruent","Circle","Circle","Right","Right","Correct","-1","3","11","366","1626","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","15","punish_feedback","0","0","1","1","52","52","52","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","2","12","34","1065","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","15","punish_feedback","0","0","1","1","53","53","53","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","1","13","306","1580","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","15","punish_feedback","0","0","1","1","54","54","54","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","0","14","330","1958","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","15","reward_feedback","0","0","1","1","55","55","55","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","1","15","370","1148","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","16","reward_feedback","0","0","1","1","56","56","56","V/S","Volatile","Congruent","Circle","Circle","Right","Right","Correct","1","2","16","329","1598","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","16","punish_feedback","0","0","1","1","57","57","57","V/S","Volatile","Congruent","Circle","Circle","Left","Right","Incorrect","-1","1","17","298","1369","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","16","reward_feedback","0","0","1","1","58","58","58","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","2","18","253","1841","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","16","reward_feedback","0","0","1","1","59","59","59","V/S","Volatile","Congruent","Circle","Circle","Left","Left","Correct","1","3","19","393","1651","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","16","reward_feedback","0","0","1","1","60","60","60","V/S","Volatile","Incongruent","Circle","Circle","Right","Left","Incorrect","1","4","20","176","1559","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","17","reward_feedback","0","0","1","1","61","61","61","V/S","Volatile","Incongruent","Circle","Triangle","Right","Left","Incorrect","1","5","1","62","1422","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","17","punish_feedback","0","0","1","1","62","62","62","V/S","Volatile","Congruent","Circle","Triangle","Left","Right","Incorrect","-1","4","2","326","1488","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","17","punish_feedback","0","0","1","1","63","63","63","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","3","3","199","1544","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","17","punish_feedback","0","0","1","1","64","64","64","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","2","4","277","1922","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","17","punish_feedback","0","0","1","1","65","65","65","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","1","5","355","1805","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","18","punish_feedback","0","0","1","1","66","66","66","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","0","6","350","1760","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","18","reward_feedback","0","0","1","1","67","67","67","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","1","7","333","1219","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","18","punish_feedback","0","0","1","1","68","68","68","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","0","8","327","1289","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","18","punish_feedback","0","0","1","1","69","69","69","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","-1","9","314","1087","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","18","punish_feedback","0","0","1","1","70","70","70","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","-2","10","283","1776","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","19","punish_feedback","0","0","1","1","71","71","71","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","-3","11","329","1426","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","19","punish_feedback","0","0","1","1","72","72","72","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","-4","12","348","1262","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","19","reward_feedback","0","0","1","1","73","73","73","V/S","Volatile","Incongruent","Circle","Triangle","Right","Left","Incorrect","1","-3","13","767","1655","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","19","reward_feedback","0","0","1","1","74","74","74","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","-2","14","603","1514","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","19","punish_feedback","0","0","1","1","75","75","75","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","-3","15","340","1964","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","20","punish_feedback","0","0","1","1","76","76","76","V/S","Volatile","Incongruent","Circle","Triangle","Left","Left","Correct","-1","-4","16","366","1733","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","20","punish_feedback","0","0","1","1","77","77","77","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","-5","17","384","1693","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","20","reward_feedback","0","0","1","1","78","78","78","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","-4","18","320","1958","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","20","punish_feedback","0","0","1","1","79","79","79","V/S","Volatile","Congruent","Circle","Triangle","Right","Left","Incorrect","-1","-5","19","403","1848","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_tri","20","reward_feedback","0","0","1","1","80","80","80","V/S","Volatile","Congruent","Circle","Triangle","Left","Left","Correct","1","-4","20","222","1015","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","21","punish_feedback","0","0","1","1","81","81","1","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-5","0","157","1912","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","21","reward_feedback","0","0","1","1","82","82","2","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","-4","0","465","1971","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","21","reward_feedback","0","0","1","1","83","83","3","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-3","0","350","1312","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","21","punish_feedback","0","0","1","1","84","84","4","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","-4","0","372","1767","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","21","punish_feedback","0","0","1","1","85","85","5","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-5","0","52","1459","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","22","punish_feedback","0","0","1","1","86","86","6","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-6","0","272","1365","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","22","reward_feedback","0","0","1","1","87","87","7","V/S","Stable","Incongruent","Circle","Circle","Right","Left","Incorrect","1","-5","0","167","1316","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","22","reward_feedback","0","0","1","1","88","88","8","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","-4","0","247","1657","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","22","punish_feedback","0","0","1","1","89","89","9","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-5","0","372","1543","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","22","punish_feedback","0","0","1","1","90","90","10","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-6","0","371","1530","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","23","reward_feedback","0","0","1","1","91","91","11","V/S","Stable","Incongruent","Circle","Circle","Left","Right","Incorrect","1","-5","0","2711","1919","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","23","reward_feedback","0","0","1","1","92","92","12","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-4","0","745","1851","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","23","punish_feedback","0","0","1","1","93","93","13","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-5","0","995","1360","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","23","reward_feedback","0","0","1","1","94","94","14","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-4","0","373","1769","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","23","punish_feedback","0","0","1","1","95","95","15","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-5","0","363","1669","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","24","reward_feedback","0","0","1","1","96","96","16","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-4","0","472","1053","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","24","punish_feedback","0","0","1","1","97","97","17","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-5","0","325","1489","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","24","reward_feedback","0","0","1","1","98","98","18","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-4","0","104","1138","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","24","reward_feedback","0","0","1","1","99","99","19","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-3","0","374","1620","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","24","reward_feedback","0","0","1","1","100","100","20","V/S","Stable","Incongruent","Circle","Circle","Left","Right","Incorrect","1","-2","0","594","1064","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","25","punish_feedback","0","0","1","1","101","101","21","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-3","0","568","1125","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","25","reward_feedback","0","0","1","1","102","102","22","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","-2","0","1034","1232","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","25","reward_feedback","0","0","1","1","103","103","23","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","-1","0","323","1604","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","25","reward_feedback","0","0","1","1","104","104","24","V/S","Stable","Incongruent","Circle","Circle","Right","Left","Incorrect","1","0","0","356","1829","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","25","punish_feedback","0","0","1","1","105","105","25","V/S","Stable","Congruent","Circle","Circle","Right","Left","Incorrect","-1","-1","0","503","1517","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","26","punish_feedback","0","0","1","1","106","106","26","V/S","Stable","Incongruent","Circle","Circle","Right","Right","Correct","-1","-2","0","634","1387","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","26","punish_feedback","0","0","1","1","107","107","27","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-3","0","74","1991","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","26","reward_feedback","0","0","1","1","108","108","28","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-2","0","645","1124","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","26","punish_feedback","0","0","1","1","109","109","29","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-3","0","432","1654","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","26","reward_feedback","0","0","1","1","110","110","30","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-2","0","366","1708","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","27","punish_feedback","0","0","1","1","111","111","31","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-3","0","465","1039","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","27","reward_feedback","0","0","1","1","112","112","32","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","-2","0","363","1551","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","27","reward_feedback","0","0","1","1","113","113","33","V/S","Stable","Incongruent","Circle","Circle","Left","Right","Incorrect","1","-1","0","575","1495","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","27","reward_feedback","0","0","1","1","114","114","34","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","0","0","447","1204","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","27","punish_feedback","0","0","1","1","115","115","35","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-1","0","755","1147","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","28","punish_feedback","0","0","1","1","116","116","36","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-2","0","571","1992","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","28","reward_feedback","0","0","1","1","117","117","37","V/S","Stable","Incongruent","Circle","Circle","Left","Right","Incorrect","1","-1","0","445","1614","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","28","reward_feedback","0","0","1","1","118","118","38","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","0","0","412","1579","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","28","punish_feedback","0","0","1","1","119","119","39","V/S","Stable","Congruent","Circle","Circle","Left","Right","Incorrect","-1","-1","0","407","1677","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","28","reward_feedback","0","0","1","1","120","120","40","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","0","0","697","1184","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","29","reward_feedback","0","0","1","1","121","121","41","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","1","0","479","1280","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","29","reward_feedback","0","0","1","1","122","122","42","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","2","0","499","1032","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","29","reward_feedback","0","0","1","1","123","123","43","V/S","Stable","Congruent","Circle","Circle","Left","Left","Correct","1","3","0","490","1960","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","29","punish_feedback","0","0","1","1","124","124","44","V/S","Stable","Incongruent","Circle","Circle","Left","Left","Correct","-1","2","0","603","1315","0"
"6.6.3","win","2025-01-15","11:05:10","6710c4cf3a160f87690ff9e8","80_20_cir","29","reward_feedback","0","0","1","1","125","125","45","V/S","Stable","Congruent","Circle","Circle","Right","Right","Correct","1","3","0","319","1942","0"
